Package Name;A;Ca;Ce;I;D
com;1;0;0;1;1
com.sk89q;1;0;0;1;1
com.sk89q.bukkit;1;0;0;1;1
com.sk89q.bukkit.util;0,1111;4;7;0,6364;0,2525
com.sk89q.jnbt;0,0455;24;2;0,0769;0,8776
com.sk89q.minecraft;1;0;0;1;1
com.sk89q.minecraft.util;1;0;0;1;1
com.sk89q.minecraft.util.commands;0,4118;5;3;0,375;0,2132
com.sk89q.util;0;12;0;0;1
com.sk89q.util.yaml;0;13;2;0,1333;0,8667
com.sk89q.wepif;0,1333;4;13;0,7647;0,102
com.sk89q.worldedit;0,08;320;107;0,2506;0,6694
com.sk89q.worldedit.blocks;0,125;47;29;0,3816;0,4934
com.sk89q.worldedit.bukkit;0;12;160;0,9302;0,0698
com.sk89q.worldedit.bukkit.adapter;0,2;17;17;0,5;0,3
com.sk89q.worldedit.bukkit.adapter.impl;1;0;0;1;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2;0,05;0;40;1;0,05
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3;0,05;0;40;1;0,05
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4;0,05;0;40;1;0,05
com.sk89q.worldedit.bukkit.adapter.impl.v1_21;0,0492;0;40;1;0,0492
com.sk89q.worldedit.cli;0,1;2;53;0,9636;0,0636
com.sk89q.worldedit.cli.data;0;4;4;0,5;0,5
com.sk89q.worldedit.cli.schematic;0;1;13;0,9286;0,0714
com.sk89q.worldedit.command;0,0278;3;316;0,9906;0,0184
com.sk89q.worldedit.command.argument;0,12;4;69;0,9452;0,0652
com.sk89q.worldedit.command.factory;0;3;20;0,8696;0,1304
com.sk89q.worldedit.command.tool;0,2381;9;161;0,9471;0,1852
com.sk89q.worldedit.command.tool.brush;0,0714;3;81;0,9643;0,0357
com.sk89q.worldedit.command.util;0,2105;42;28;0,4;0,3895
com.sk89q.worldedit.entity;0,6667;115;17;0,1288;0,2045
com.sk89q.worldedit.entity.metadata;1;12;0;0;0
com.sk89q.worldedit.event;1;13;0;0;0
com.sk89q.worldedit.event.extent;0;1;5;0,8333;0,1667
com.sk89q.worldedit.event.platform;0,0769;15;20;0,5714;0,3516
com.sk89q.worldedit.extension;1;0;0;1;1
com.sk89q.worldedit.extension.factory;0;6;19;0,76;0,24
com.sk89q.worldedit.extension.factory.parser;0;2;32;0,9412;0,0588
com.sk89q.worldedit.extension.factory.parser.mask;0;1;74;0,9867;0,0133
com.sk89q.worldedit.extension.factory.parser.pattern;0;1;36;0,973;0,027
com.sk89q.worldedit.extension.input;0;35;5;0,125;0,875
com.sk89q.worldedit.extension.platform;0,5625;180;85;0,3208;0,1167
com.sk89q.worldedit.extension.platform.permission;0;4;4;0,5;0,5
com.sk89q.worldedit.extent;0,4545;110;59;0,3491;0,1963
com.sk89q.worldedit.extent.buffer;0;2;14;0,875;0,125
com.sk89q.worldedit.extent.buffer.internal;0;1;6;0,8571;0,1429
com.sk89q.worldedit.extent.cache;0;1;6;0,8571;0,1429
com.sk89q.worldedit.extent.clipboard;0,5;23;19;0,4524;0,0476
com.sk89q.worldedit.extent.clipboard.io;0,4;18;29;0,617;0,017
com.sk89q.worldedit.extent.clipboard.io.legacycompat;0,2222;1;34;0,9714;0,1937
com.sk89q.worldedit.extent.clipboard.io.share;0,4;4;8;0,6667;0,0667
com.sk89q.worldedit.extent.clipboard.io.sponge;0;3;71;0,9595;0,0405
com.sk89q.worldedit.extent.inventory;0,1667;20;9;0,3103;0,523
com.sk89q.worldedit.extent.reorder;0,25;1;16;0,9412;0,1912
com.sk89q.worldedit.extent.transform;0;3;7;0,7;0,3
com.sk89q.worldedit.extent.validation;0;1;10;0,9091;0,0909
com.sk89q.worldedit.extent.world;0;5;39;0,8864;0,1136
com.sk89q.worldedit.fabric;0,0513;6;110;0,9483;0,0004
com.sk89q.worldedit.fabric.internal;0,2222;8;27;0,7714;0,0063
com.sk89q.worldedit.fabric.mixin;0,6667;0;4;1;0,6667
com.sk89q.worldedit.fabric.net;1;0;0;1;1
com.sk89q.worldedit.fabric.net.handler;0;2;2;0,5;0,5
com.sk89q.worldedit.function;0,4545;47;28;0,3733;0,1721
com.sk89q.worldedit.function.biome;0;4;12;0,75;0,25
com.sk89q.worldedit.function.block;0;8;42;0,84;0,16
com.sk89q.worldedit.function.entity;0;1;12;0,9231;0,0769
com.sk89q.worldedit.function.factory;0;3;43;0,9348;0,0652
com.sk89q.worldedit.function.generator;0;4;23;0,8519;0,1481
com.sk89q.worldedit.function.mask;0,1316;63;66;0,5116;0,3568
com.sk89q.worldedit.function.operation;0,1;34;30;0,4688;0,4313
com.sk89q.worldedit.function.pattern;0,3333;48;37;0,4353;0,2314
com.sk89q.worldedit.function.util;0;1;6;0,8571;0,1429
com.sk89q.worldedit.function.visitor;0,125;12;34;0,7391;0,1359
com.sk89q.worldedit.history;0;8;1;0,1111;0,8889
com.sk89q.worldedit.history.change;0,1667;6;27;0,8182;0,0152
com.sk89q.worldedit.history.changeset;0,3333;4;6;0,6;0,0667
com.sk89q.worldedit.internal;0;16;3;0,1579;0,8421
com.sk89q.worldedit.internal.annotation;1;12;0;0;0
com.sk89q.worldedit.internal.anvil;0;5;6;0,5455;0,4545
com.sk89q.worldedit.internal.block;0,5;18;2;0,1;0,4
com.sk89q.worldedit.internal.command;0,2857;13;12;0,48;0,2343
com.sk89q.worldedit.internal.command.exception;0,6;2;10;0,8333;0,4333
com.sk89q.worldedit.internal.cui;0,2;17;16;0,4848;0,3152
com.sk89q.worldedit.internal.event;0;4;2;0,3333;0,6667
com.sk89q.worldedit.internal.expression;0,25;14;7;0,3333;0,4167
com.sk89q.worldedit.internal.expression.invoke;0,1429;3;5;0,625;0,2321
com.sk89q.worldedit.internal.helper;0;3;1;0,25;0,75
com.sk89q.worldedit.internal.registry;1;33;6;0,1538;0,1538
com.sk89q.worldedit.internal.util;0,1;69;17;0,1977;0,7023
com.sk89q.worldedit.internal.wna;1;16;5;0,2381;0,2381
com.sk89q.worldedit.math;0;317;0;0;1
com.sk89q.worldedit.math.convolution;0;3;13;0,8125;0,1875
com.sk89q.worldedit.math.geom;0;1;1;0,5;0,5
com.sk89q.worldedit.math.interpolation;0,2;1;6;0,8571;0,0571
com.sk89q.worldedit.math.noise;0,3333;8;3;0,2727;0,3939
com.sk89q.worldedit.math.transform;0,2;15;5;0,25;0,55
com.sk89q.worldedit.neoforge;0,0506;6;114;0,95;0,0006
com.sk89q.worldedit.neoforge.internal;0,1429;7;26;0,7879;0,0693
com.sk89q.worldedit.neoforge.mixin;0,6667;0;2;1;0,6667
com.sk89q.worldedit.neoforge.net;1;0;0;1;1
com.sk89q.worldedit.neoforge.net.handler;0;2;2;0,5;0,5
com.sk89q.worldedit.regions;0,3333;94;42;0,3088;0,3578
com.sk89q.worldedit.regions.factory;0,1667;5;12;0,7059;0,1275
com.sk89q.worldedit.regions.iterator;0;3;6;0,6667;0,3333
com.sk89q.worldedit.regions.polyhedron;0;2;2;0,5;0,5
com.sk89q.worldedit.regions.selector;0;6;49;0,8909;0,1091
com.sk89q.worldedit.regions.selector.limit;0,5;9;0;0;0,5
com.sk89q.worldedit.regions.shape;0,5;3;18;0,8571;0,3571
com.sk89q.worldedit.registry;0,5;55;3;0,0517;0,4483
com.sk89q.worldedit.registry.state;0,3333;44;1;0,0222;0,6444
com.sk89q.worldedit.scripting;0,2857;1;16;0,9412;0,2269
com.sk89q.worldedit.session;0,2727;51;38;0,427;0,3003
com.sk89q.worldedit.session.request;0;8;15;0,6522;0,3478
com.sk89q.worldedit.session.storage;0,3333;1;5;0,8333;0,1667
com.sk89q.worldedit.sponge;0,0385;2;110;0,9821;0,0206
com.sk89q.worldedit.sponge.config;0;2;5;0,7143;0,2857
com.sk89q.worldedit.sponge.internal;0,2;6;9;0,6;0,2
com.sk89q.worldedit.util;0,0909;175;26;0,1294;0,7797
com.sk89q.worldedit.util.asset;0,25;3;7;0,7;0,05
com.sk89q.worldedit.util.asset.holder;0;4;0;0;1
com.sk89q.worldedit.util.auth;0,5;35;1;0,0278;0,4722
com.sk89q.worldedit.util.collection;0,0769;14;13;0,4815;0,4416
com.sk89q.worldedit.util.concurrency;0;40;0;0;1
com.sk89q.worldedit.util.eventbus;0,3333;17;1;0,0556;0,6111
com.sk89q.worldedit.util.formatting;0;15;2;0,1176;0,8824
com.sk89q.worldedit.util.formatting.component;0,0714;23;7;0,2333;0,6952
com.sk89q.worldedit.util.function;0,6667;2;0;0;0,3333
com.sk89q.worldedit.util.gson;0;5;3;0,375;0,625
com.sk89q.worldedit.util.io;0,2857;16;2;0,1111;0,6032
com.sk89q.worldedit.util.io.file;0,1667;16;1;0,0588;0,7745
com.sk89q.worldedit.util.lifecycle;0,25;7;0;0;0,75
com.sk89q.worldedit.util.logging;0;2;0;0;1
com.sk89q.worldedit.util.net;0;1;2;0,6667;0,3333
com.sk89q.worldedit.util.paste;0,1429;2;4;0,6667;0,1905
com.sk89q.worldedit.util.report;0,2;1;2;0,6667;0,1333
com.sk89q.worldedit.util.task;0,4286;4;2;0,3333;0,2381
com.sk89q.worldedit.util.task.progress;0,6667;2;0;0;0,3333
com.sk89q.worldedit.util.time;0,3333;1;1;0,5;0,1667
com.sk89q.worldedit.util.translation;0;9;3;0,25;0,75
com.sk89q.worldedit.world;0,5;162;38;0,19;0,31
com.sk89q.worldedit.world.biome;0,1429;62;10;0,1389;0,7183
com.sk89q.worldedit.world.block;0,1111;193;31;0,1384;0,7505
com.sk89q.worldedit.world.chunk;0,1429;5;33;0,8684;0,0113
com.sk89q.worldedit.world.entity;0;31;2;0,0606;0,9394
com.sk89q.worldedit.world.fluid;0;1;4;0,8;0,2
com.sk89q.worldedit.world.gamemode;0;9;2;0,1818;0,8182
com.sk89q.worldedit.world.generation;0;16;2;0,1111;0,8889
com.sk89q.worldedit.world.item;0;49;14;0,2222;0,7778
com.sk89q.worldedit.world.registry;0,3704;83;45;0,3516;0,2781
com.sk89q.worldedit.world.snapshot;0,1429;5;11;0,6875;0,1696
com.sk89q.worldedit.world.snapshot.experimental;0,4;7;12;0,6316;0,0316
com.sk89q.worldedit.world.snapshot.experimental.fs;0;2;10;0,8333;0,1667
com.sk89q.worldedit.world.storage;0,2353;22;31;0,5849;0,1798
com.sk89q.worldedit.world.weather;0;9;2;0,1818;0,8182
